,Student ID,Grades,Feedback
0,595,89.8,Link to Assignment with Professor Feedback
1,495,92.41,Link to Assignment with Professor Feedback
2,847,100.0,Link to Assignment with Professor Feedback
3,580,80.68,Link to Assignment with Professor Feedback
4,494,81.49,Link to Assignment with Professor Feedback
5,481,100.0,Link to Assignment with Professor Feedback
6,501,94.55,Link to Assignment with Professor Feedback
7,512,67.87,Link to Assignment with Professor Feedback
8,547,100.0,Link to Assignment with Professor Feedback
9,650,100.0,Link to Assignment with Professor Feedback
10,632,76.24,Link to Assignment with Professor Feedback
11,559,32.41,Link to Assignment with Professor Feedback
12,773,84.78,Link to Assignment with Professor Feedback
13,654,100.0,Link to Assignment with Professor Feedback
14,478,50.43,Link to Assignment with Professor Feedback
15,782,74.44,Link to Assignment with Professor Feedback
16,643,100.0,Link to Assignment with Professor Feedback
17,748,100.0,Link to Assignment with Professor Feedback
18,471,67.0,Link to Assignment with Professor Feedback
19,734,100.0,Link to Assignment with Professor Feedback
