,Student ID,Grades,Feedback
0,7240,93.34,Link to Assignment with Professor Feedback
1,7431,100.0,Link to Assignment with Professor Feedback
2,7389,100.0,Link to Assignment with Professor Feedback
3,7250,92.77,Link to Assignment with Professor Feedback
4,7449,100.0,Link to Assignment with Professor Feedback
5,7358,98.53,Link to Assignment with Professor Feedback
6,7596,85.04,Link to Assignment with Professor Feedback
7,7381,66.23,Link to Assignment with Professor Feedback
8,7385,66.66,Link to Assignment with Professor Feedback
9,7614,84.24,Link to Assignment with Professor Feedback
10,7355,100.0,Link to Assignment with Professor Feedback
11,7275,53.01,Link to Assignment with Professor Feedback
12,7348,100.0,Link to Assignment with Professor Feedback
13,7339,100.0,Link to Assignment with Professor Feedback
14,7247,100.0,Link to Assignment with Professor Feedback
15,7445,79.74,Link to Assignment with Professor Feedback
16,7386,100.0,Link to Assignment with Professor Feedback
17,7342,100.0,Link to Assignment with Professor Feedback
18,7638,100.0,Link to Assignment with Professor Feedback
