,Student ID,Grades,Feedback
0,7246,91.61,Link to Assignment with Professor Feedback
1,7434,100.0,Link to Assignment with Professor Feedback
2,7261,91.83,Link to Assignment with Professor Feedback
3,7579,84.6,Link to Assignment with Professor Feedback
4,7548,85.91,Link to Assignment with Professor Feedback
5,7649,83.71,Link to Assignment with Professor Feedback
6,7446,100.0,Link to Assignment with Professor Feedback
7,7335,100.0,Link to Assignment with Professor Feedback
8,7631,61.82,Link to Assignment with Professor Feedback
9,7607,94.79,Link to Assignment with Professor Feedback
10,7480,95.87,Link to Assignment with Professor Feedback
11,7501,48.77,Link to Assignment with Professor Feedback
12,7282,100.0,Link to Assignment with Professor Feedback
13,7638,100.0,Link to Assignment with Professor Feedback
14,7457,72.26,Link to Assignment with Professor Feedback
15,7356,100.0,Link to Assignment with Professor Feedback
16,7307,100.0,Link to Assignment with Professor Feedback
17,7419,100.0,Link to Assignment with Professor Feedback
18,7629,96.42,Link to Assignment with Professor Feedback
19,7438,95.53,Link to Assignment with Professor Feedback
