,Student ID,Grades,Feedback
0,7246,95.36,Link to Assignment with Professor Feedback
1,7434,100.0,Link to Assignment with Professor Feedback
2,7261,99.41,Link to Assignment with Professor Feedback
3,7579,83.77,Link to Assignment with Professor Feedback
4,7548,100.0,Link to Assignment with Professor Feedback
5,7649,97.15,Link to Assignment with Professor Feedback
6,7446,100.0,Link to Assignment with Professor Feedback
7,7335,79.07,Link to Assignment with Professor Feedback
8,7631,100.0,Link to Assignment with Professor Feedback
9,7607,100.0,Link to Assignment with Professor Feedback
10,7480,94.99,Link to Assignment with Professor Feedback
11,7501,94.08,Link to Assignment with Professor Feedback
12,7282,78.99,Link to Assignment with Professor Feedback
13,7638,43.47,Link to Assignment with Professor Feedback
14,7457,100.0,Link to Assignment with Professor Feedback
15,7356,93.01,Link to Assignment with Professor Feedback
16,7307,100.0,Link to Assignment with Professor Feedback
17,7419,100.0,Link to Assignment with Professor Feedback
18,7629,80.06,Link to Assignment with Professor Feedback
19,7438,100.0,Link to Assignment with Professor Feedback
