,Student ID,Grades,Feedback
0,763,96.01,Link to Assignment with Professor Feedback
1,640,74.34,Link to Assignment with Professor Feedback
2,681,100.0,Link to Assignment with Professor Feedback
3,830,55.08,Link to Assignment with Professor Feedback
4,807,78.97,Link to Assignment with Professor Feedback
5,633,90.57,Link to Assignment with Professor Feedback
6,812,77.25,Link to Assignment with Professor Feedback
7,790,85.0,Link to Assignment with Professor Feedback
8,695,54.36,Link to Assignment with Professor Feedback
9,486,100.0,Link to Assignment with Professor Feedback
10,470,67.87,Link to Assignment with Professor Feedback
11,694,81.54,Link to Assignment with Professor Feedback
12,796,80.13,Link to Assignment with Professor Feedback
13,564,90.96,Link to Assignment with Professor Feedback
14,620,82.63,Link to Assignment with Professor Feedback
15,738,71.55,Link to Assignment with Professor Feedback
16,721,39.56,Link to Assignment with Professor Feedback
17,737,100.0,Link to Assignment with Professor Feedback
18,724,100.0,Link to Assignment with Professor Feedback
