,Student ID,Grades,Feedback
0,7301,100.0,Link to Assignment with Professor Feedback
1,7547,100.0,Link to Assignment with Professor Feedback
2,7526,97.05,Link to Assignment with Professor Feedback
3,7434,82.64,Link to Assignment with Professor Feedback
4,7566,100.0,Link to Assignment with Professor Feedback
5,7654,75.82,Link to Assignment with Professor Feedback
6,7323,70.24,Link to Assignment with Professor Feedback
7,7651,88.51,Link to Assignment with Professor Feedback
8,7248,98.95,Link to Assignment with Professor Feedback
9,7234,100.0,Link to Assignment with Professor Feedback
10,7304,60.3,Link to Assignment with Professor Feedback
11,7549,100.0,Link to Assignment with Professor Feedback
12,7364,71.52,Link to Assignment with Professor Feedback
13,7326,100.0,Link to Assignment with Professor Feedback
14,7254,100.0,Link to Assignment with Professor Feedback
15,7457,99.83,Link to Assignment with Professor Feedback
16,7618,54.13,Link to Assignment with Professor Feedback
17,7544,100.0,Link to Assignment with Professor Feedback
18,7366,100.0,Link to Assignment with Professor Feedback
19,7252,75.69,Link to Assignment with Professor Feedback
