,Student ID,Grades,Feedback
0,7441,97.6,Link to Assignment with Professor Feedback
1,7338,77.43,Link to Assignment with Professor Feedback
2,7354,100.0,Link to Assignment with Professor Feedback
3,7337,72.51,Link to Assignment with Professor Feedback
4,7637,100.0,Link to Assignment with Professor Feedback
5,7519,89.21,Link to Assignment with Professor Feedback
6,7275,76.55,Link to Assignment with Professor Feedback
7,7623,84.3,Link to Assignment with Professor Feedback
8,7257,100.0,Link to Assignment with Professor Feedback
9,7399,81.99,Link to Assignment with Professor Feedback
10,7305,79.62,Link to Assignment with Professor Feedback
11,7654,95.77,Link to Assignment with Professor Feedback
12,7279,100.0,Link to Assignment with Professor Feedback
13,7273,98.65,Link to Assignment with Professor Feedback
