,Student ID,Grades,Feedback
0,7630,85.79,Link to Assignment with Professor Feedback
1,7526,88.7,Link to Assignment with Professor Feedback
2,7619,79.8,Link to Assignment with Professor Feedback
3,7259,100.0,Link to Assignment with Professor Feedback
4,7426,84.96,Link to Assignment with Professor Feedback
5,7555,94.82,Link to Assignment with Professor Feedback
6,7498,94.78,Link to Assignment with Professor Feedback
7,7400,100.0,Link to Assignment with Professor Feedback
8,7607,100.0,Link to Assignment with Professor Feedback
9,7460,69.6,Link to Assignment with Professor Feedback
10,7640,100.0,Link to Assignment with Professor Feedback
11,7569,67.34,Link to Assignment with Professor Feedback
