,Student ID,Grades,Feedback
0,7523,100.0,Link to Assignment with Professor Feedback
1,7345,100.0,Link to Assignment with Professor Feedback
2,7267,62.65,Link to Assignment with Professor Feedback
3,7340,78.47,Link to Assignment with Professor Feedback
4,7571,100.0,Link to Assignment with Professor Feedback
5,7289,65.48,Link to Assignment with Professor Feedback
6,7451,100.0,Link to Assignment with Professor Feedback
7,7358,54.53,Link to Assignment with Professor Feedback
8,7377,54.24,Link to Assignment with Professor Feedback
9,7319,96.14,Link to Assignment with Professor Feedback
10,7559,99.22,Link to Assignment with Professor Feedback
11,7313,86.45,Link to Assignment with Professor Feedback
12,7259,74.97,Link to Assignment with Professor Feedback
13,7410,100.0,Link to Assignment with Professor Feedback
14,7272,83.21,Link to Assignment with Professor Feedback
15,7575,59.11,Link to Assignment with Professor Feedback
16,7465,100.0,Link to Assignment with Professor Feedback
17,7248,89.55,Link to Assignment with Professor Feedback
18,7532,75.94,Link to Assignment with Professor Feedback
19,7457,100.0,Link to Assignment with Professor Feedback
