,Student ID,Grades,Feedback
0,7523,100.0,Link to Assignment with Professor Feedback
1,7345,99.16,Link to Assignment with Professor Feedback
2,7267,100.0,Link to Assignment with Professor Feedback
3,7340,100.0,Link to Assignment with Professor Feedback
4,7571,86.15,Link to Assignment with Professor Feedback
5,7289,90.69,Link to Assignment with Professor Feedback
6,7451,70.27,Link to Assignment with Professor Feedback
7,7358,100.0,Link to Assignment with Professor Feedback
8,7377,100.0,Link to Assignment with Professor Feedback
9,7319,100.0,Link to Assignment with Professor Feedback
10,7559,70.2,Link to Assignment with Professor Feedback
11,7313,79.46,Link to Assignment with Professor Feedback
12,7259,87.68,Link to Assignment with Professor Feedback
13,7410,76.42,Link to Assignment with Professor Feedback
14,7272,100.0,Link to Assignment with Professor Feedback
15,7575,70.54,Link to Assignment with Professor Feedback
16,7465,100.0,Link to Assignment with Professor Feedback
17,7248,99.96,Link to Assignment with Professor Feedback
18,7532,100.0,Link to Assignment with Professor Feedback
19,7457,91.08,Link to Assignment with Professor Feedback
