,Student ID,Grades,Feedback
0,7381,87.16,Link to Assignment with Professor Feedback
1,7600,83.38,Link to Assignment with Professor Feedback
2,7365,94.6,Link to Assignment with Professor Feedback
3,7275,100.0,Link to Assignment with Professor Feedback
4,7465,100.0,Link to Assignment with Professor Feedback
5,7358,95.94,Link to Assignment with Professor Feedback
6,7565,100.0,Link to Assignment with Professor Feedback
7,7364,99.14,Link to Assignment with Professor Feedback
8,7285,100.0,Link to Assignment with Professor Feedback
9,7273,75.01,Link to Assignment with Professor Feedback
10,7539,100.0,Link to Assignment with Professor Feedback
11,7648,74.88,Link to Assignment with Professor Feedback
12,7302,100.0,Link to Assignment with Professor Feedback
13,7643,100.0,Link to Assignment with Professor Feedback
14,7615,83.45,Link to Assignment with Professor Feedback
15,7282,74.52,Link to Assignment with Professor Feedback
16,7561,70.98,Link to Assignment with Professor Feedback
17,7291,85.21,Link to Assignment with Professor Feedback
