,Student ID,Grades,Feedback
0,7381,71.83,Link to Assignment with Professor Feedback
1,7600,84.78,Link to Assignment with Professor Feedback
2,7365,100.0,Link to Assignment with Professor Feedback
3,7275,96.45,Link to Assignment with Professor Feedback
4,7465,100.0,Link to Assignment with Professor Feedback
5,7358,77.64,Link to Assignment with Professor Feedback
6,7565,71.5,Link to Assignment with Professor Feedback
7,7364,75.97,Link to Assignment with Professor Feedback
8,7285,100.0,Link to Assignment with Professor Feedback
9,7273,100.0,Link to Assignment with Professor Feedback
10,7539,80.92,Link to Assignment with Professor Feedback
11,7648,100.0,Link to Assignment with Professor Feedback
12,7302,88.51,Link to Assignment with Professor Feedback
13,7643,61.15,Link to Assignment with Professor Feedback
14,7615,100.0,Link to Assignment with Professor Feedback
15,7282,100.0,Link to Assignment with Professor Feedback
16,7561,82.62,Link to Assignment with Professor Feedback
17,7291,100.0,Link to Assignment with Professor Feedback
