,Student ID,Grades,Feedback
0,7381,72.54,Link to Assignment with Professor Feedback
1,7600,74.38,Link to Assignment with Professor Feedback
2,7365,100.0,Link to Assignment with Professor Feedback
3,7275,89.44,Link to Assignment with Professor Feedback
4,7465,54.5,Link to Assignment with Professor Feedback
5,7358,67.33,Link to Assignment with Professor Feedback
6,7565,58.7,Link to Assignment with Professor Feedback
7,7364,100.0,Link to Assignment with Professor Feedback
8,7285,85.59,Link to Assignment with Professor Feedback
9,7273,69.02,Link to Assignment with Professor Feedback
10,7539,82.98,Link to Assignment with Professor Feedback
11,7648,100.0,Link to Assignment with Professor Feedback
12,7302,100.0,Link to Assignment with Professor Feedback
13,7643,87.96,Link to Assignment with Professor Feedback
14,7615,83.8,Link to Assignment with Professor Feedback
15,7282,92.44,Link to Assignment with Professor Feedback
16,7561,81.06,Link to Assignment with Professor Feedback
17,7291,73.54,Link to Assignment with Professor Feedback
