,Student ID,Grades,Feedback
0,7386,81.49,Link to Assignment with Professor Feedback
1,7649,100.0,Link to Assignment with Professor Feedback
2,7462,55.4,Link to Assignment with Professor Feedback
3,7332,76.47,Link to Assignment with Professor Feedback
4,7461,88.78,Link to Assignment with Professor Feedback
5,7651,100.0,Link to Assignment with Professor Feedback
6,7307,93.11,Link to Assignment with Professor Feedback
7,7394,78.66,Link to Assignment with Professor Feedback
8,7441,100.0,Link to Assignment with Professor Feedback
9,7397,34.37,Link to Assignment with Professor Feedback
10,7267,56.76,Link to Assignment with Professor Feedback
11,7449,83.69,Link to Assignment with Professor Feedback
12,7610,98.69,Link to Assignment with Professor Feedback
13,7567,76.32,Link to Assignment with Professor Feedback
14,7561,69.9,Link to Assignment with Professor Feedback
15,7603,100.0,Link to Assignment with Professor Feedback
16,7602,43.89,Link to Assignment with Professor Feedback
17,7583,100.0,Link to Assignment with Professor Feedback
18,7513,79.44,Link to Assignment with Professor Feedback
19,7553,72.75,Link to Assignment with Professor Feedback
