,Student ID,Grades,Feedback
0,7607,47.86,Link to Assignment with Professor Feedback
1,7382,100.0,Link to Assignment with Professor Feedback
2,7388,89.3,Link to Assignment with Professor Feedback
3,7380,78.28,Link to Assignment with Professor Feedback
4,7483,100.0,Link to Assignment with Professor Feedback
5,7508,81.41,Link to Assignment with Professor Feedback
6,7337,80.76,Link to Assignment with Professor Feedback
7,7562,98.2,Link to Assignment with Professor Feedback
8,7572,85.93,Link to Assignment with Professor Feedback
9,7366,80.27,Link to Assignment with Professor Feedback
10,7288,70.05,Link to Assignment with Professor Feedback
11,7552,65.49,Link to Assignment with Professor Feedback
12,7268,85.17,Link to Assignment with Professor Feedback
13,7470,75.28,Link to Assignment with Professor Feedback
