,Student ID,Grades,Feedback
0,7283,100.0,Link to Assignment with Professor Feedback
1,7411,60.05,Link to Assignment with Professor Feedback
2,7636,100.0,Link to Assignment with Professor Feedback
3,7314,95.48,Link to Assignment with Professor Feedback
4,7313,100.0,Link to Assignment with Professor Feedback
5,7261,95.81,Link to Assignment with Professor Feedback
6,7299,100.0,Link to Assignment with Professor Feedback
7,7632,83.0,Link to Assignment with Professor Feedback
8,7262,76.82,Link to Assignment with Professor Feedback
9,7342,75.51,Link to Assignment with Professor Feedback
10,7557,100.0,Link to Assignment with Professor Feedback
11,7453,76.5,Link to Assignment with Professor Feedback
12,7417,100.0,Link to Assignment with Professor Feedback
13,7501,96.65,Link to Assignment with Professor Feedback
14,7558,85.74,Link to Assignment with Professor Feedback
15,7477,91.38,Link to Assignment with Professor Feedback
16,7381,35.78,Link to Assignment with Professor Feedback
17,7443,100.0,Link to Assignment with Professor Feedback
