,Student ID,Grades,Feedback
0,7587,100.0,Link to Assignment with Professor Feedback
1,7566,96.59,Link to Assignment with Professor Feedback
2,7613,82.52,Link to Assignment with Professor Feedback
3,7580,65.67,Link to Assignment with Professor Feedback
4,7471,83.99,Link to Assignment with Professor Feedback
5,7334,95.59,Link to Assignment with Professor Feedback
6,7541,94.81,Link to Assignment with Professor Feedback
7,7383,51.23,Link to Assignment with Professor Feedback
8,7259,80.46,Link to Assignment with Professor Feedback
9,7516,60.95,Link to Assignment with Professor Feedback
10,7343,72.03,Link to Assignment with Professor Feedback
11,7496,100.0,Link to Assignment with Professor Feedback
12,7598,69.1,Link to Assignment with Professor Feedback
13,7440,67.59,Link to Assignment with Professor Feedback
14,7307,88.34,Link to Assignment with Professor Feedback
15,7367,100.0,Link to Assignment with Professor Feedback
16,7475,86.27,Link to Assignment with Professor Feedback
17,7638,87.93,Link to Assignment with Professor Feedback
18,7441,100.0,Link to Assignment with Professor Feedback
19,7309,65.66,Link to Assignment with Professor Feedback
