,Student ID,Grades,Feedback
0,7488,99.78,Link to Assignment with Professor Feedback
1,7581,92.5,Link to Assignment with Professor Feedback
2,7240,81.96,Link to Assignment with Professor Feedback
3,7532,100.0,Link to Assignment with Professor Feedback
4,7391,47.22,Link to Assignment with Professor Feedback
5,7431,100.0,Link to Assignment with Professor Feedback
6,7409,74.5,Link to Assignment with Professor Feedback
7,7352,100.0,Link to Assignment with Professor Feedback
8,7507,100.0,Link to Assignment with Professor Feedback
9,7301,68.99,Link to Assignment with Professor Feedback
10,7653,100.0,Link to Assignment with Professor Feedback
11,7235,100.0,Link to Assignment with Professor Feedback
12,7411,100.0,Link to Assignment with Professor Feedback
13,7308,85.5,Link to Assignment with Professor Feedback
14,7514,100.0,Link to Assignment with Professor Feedback
15,7637,95.47,Link to Assignment with Professor Feedback
16,7381,91.44,Link to Assignment with Professor Feedback
17,7374,100.0,Link to Assignment with Professor Feedback
18,7635,100.0,Link to Assignment with Professor Feedback
19,7557,69.49,Link to Assignment with Professor Feedback
