,Student ID,Grades,Feedback
0,7488,67.09,Link to Assignment with Professor Feedback
1,7581,80.27,Link to Assignment with Professor Feedback
2,7240,87.43,Link to Assignment with Professor Feedback
3,7532,91.75,Link to Assignment with Professor Feedback
4,7391,88.32,Link to Assignment with Professor Feedback
5,7431,30.2,Link to Assignment with Professor Feedback
6,7409,96.87,Link to Assignment with Professor Feedback
7,7352,86.75,Link to Assignment with Professor Feedback
8,7507,84.91,Link to Assignment with Professor Feedback
9,7301,89.4,Link to Assignment with Professor Feedback
10,7653,100.0,Link to Assignment with Professor Feedback
11,7235,85.21,Link to Assignment with Professor Feedback
12,7411,61.14,Link to Assignment with Professor Feedback
13,7308,100.0,Link to Assignment with Professor Feedback
14,7514,94.61,Link to Assignment with Professor Feedback
15,7637,68.13,Link to Assignment with Professor Feedback
16,7381,51.7,Link to Assignment with Professor Feedback
17,7374,85.65,Link to Assignment with Professor Feedback
18,7635,68.99,Link to Assignment with Professor Feedback
19,7557,95.03,Link to Assignment with Professor Feedback
