,Student ID,Grades,Feedback
0,7584,68.26,Link to Assignment with Professor Feedback
1,7635,100.0,Link to Assignment with Professor Feedback
2,7272,78.21,Link to Assignment with Professor Feedback
3,7483,49.13,Link to Assignment with Professor Feedback
4,7465,46.34,Link to Assignment with Professor Feedback
5,7281,86.3,Link to Assignment with Professor Feedback
6,7259,100.0,Link to Assignment with Professor Feedback
7,7308,73.83,Link to Assignment with Professor Feedback
8,7293,83.7,Link to Assignment with Professor Feedback
9,7262,83.37,Link to Assignment with Professor Feedback
10,7586,43.89,Link to Assignment with Professor Feedback
11,7578,78.23,Link to Assignment with Professor Feedback
