,Student ID,Grades,Feedback
0,7392,83.56,Link to Assignment with Professor Feedback
1,7334,100.0,Link to Assignment with Professor Feedback
2,7548,68.53,Link to Assignment with Professor Feedback
3,7541,100.0,Link to Assignment with Professor Feedback
4,7379,94.95,Link to Assignment with Professor Feedback
5,7254,100.0,Link to Assignment with Professor Feedback
6,7558,95.25,Link to Assignment with Professor Feedback
7,7380,80.76,Link to Assignment with Professor Feedback
8,7363,100.0,Link to Assignment with Professor Feedback
9,7389,78.39,Link to Assignment with Professor Feedback
10,7463,59.17,Link to Assignment with Professor Feedback
11,7587,88.85,Link to Assignment with Professor Feedback
12,7612,100.0,Link to Assignment with Professor Feedback
13,7499,82.08,Link to Assignment with Professor Feedback
14,7304,100.0,Link to Assignment with Professor Feedback
15,7450,84.45,Link to Assignment with Professor Feedback
16,7427,100.0,Link to Assignment with Professor Feedback
