,Student ID,Grades,Feedback
0,7640,100.0,Link to Assignment with Professor Feedback
1,7437,54.82,Link to Assignment with Professor Feedback
2,7455,100.0,Link to Assignment with Professor Feedback
3,7392,87.93,Link to Assignment with Professor Feedback
4,7328,89.84,Link to Assignment with Professor Feedback
5,7496,38.58,Link to Assignment with Professor Feedback
6,7569,85.41,Link to Assignment with Professor Feedback
7,7647,100.0,Link to Assignment with Professor Feedback
8,7476,81.42,Link to Assignment with Professor Feedback
9,7246,83.58,Link to Assignment with Professor Feedback
10,7375,100.0,Link to Assignment with Professor Feedback
11,7245,91.01,Link to Assignment with Professor Feedback
12,7381,94.57,Link to Assignment with Professor Feedback
13,7346,95.28,Link to Assignment with Professor Feedback
14,7234,100.0,Link to Assignment with Professor Feedback
15,7588,47.88,Link to Assignment with Professor Feedback
16,7485,100.0,Link to Assignment with Professor Feedback
17,7301,92.1,Link to Assignment with Professor Feedback
18,7324,90.4,Link to Assignment with Professor Feedback
