,Student ID,Grades,Feedback
0,7640,92.62,Link to Assignment with Professor Feedback
1,7437,90.1,Link to Assignment with Professor Feedback
2,7455,91.78,Link to Assignment with Professor Feedback
3,7392,100.0,Link to Assignment with Professor Feedback
4,7328,91.8,Link to Assignment with Professor Feedback
5,7496,82.07,Link to Assignment with Professor Feedback
6,7569,100.0,Link to Assignment with Professor Feedback
7,7647,92.66,Link to Assignment with Professor Feedback
8,7476,62.26,Link to Assignment with Professor Feedback
9,7246,91.77,Link to Assignment with Professor Feedback
10,7375,44.95,Link to Assignment with Professor Feedback
11,7245,87.24,Link to Assignment with Professor Feedback
12,7381,79.91,Link to Assignment with Professor Feedback
13,7346,54.45,Link to Assignment with Professor Feedback
14,7234,73.88,Link to Assignment with Professor Feedback
15,7588,70.7,Link to Assignment with Professor Feedback
16,7485,89.59,Link to Assignment with Professor Feedback
17,7301,84.32,Link to Assignment with Professor Feedback
18,7324,100.0,Link to Assignment with Professor Feedback
