,Student ID,Grades,Feedback
0,7386,100.0,Link to Assignment with Professor Feedback
1,7302,100.0,Link to Assignment with Professor Feedback
2,7238,100.0,Link to Assignment with Professor Feedback
3,7299,92.79,Link to Assignment with Professor Feedback
4,7344,86.23,Link to Assignment with Professor Feedback
5,7618,100.0,Link to Assignment with Professor Feedback
6,7483,81.1,Link to Assignment with Professor Feedback
7,7454,100.0,Link to Assignment with Professor Feedback
8,7465,81.17,Link to Assignment with Professor Feedback
9,7431,69.7,Link to Assignment with Professor Feedback
10,7523,100.0,Link to Assignment with Professor Feedback
11,7272,100.0,Link to Assignment with Professor Feedback
12,7421,63.31,Link to Assignment with Professor Feedback
13,7515,80.75,Link to Assignment with Professor Feedback
14,7347,76.04,Link to Assignment with Professor Feedback
15,7547,81.68,Link to Assignment with Professor Feedback
16,7511,67.87,Link to Assignment with Professor Feedback
