,Student ID,Grades,Feedback
0,7610,72.8,Link to Assignment with Professor Feedback
1,7503,69.18,Link to Assignment with Professor Feedback
2,7532,96.0,Link to Assignment with Professor Feedback
3,7636,100.0,Link to Assignment with Professor Feedback
4,7356,100.0,Link to Assignment with Professor Feedback
5,7520,100.0,Link to Assignment with Professor Feedback
6,7264,98.6,Link to Assignment with Professor Feedback
7,7500,90.21,Link to Assignment with Professor Feedback
8,7484,88.42,Link to Assignment with Professor Feedback
9,7551,85.93,Link to Assignment with Professor Feedback
10,7602,98.62,Link to Assignment with Professor Feedback
11,7310,86.71,Link to Assignment with Professor Feedback
12,7624,77.91,Link to Assignment with Professor Feedback
13,7390,100.0,Link to Assignment with Professor Feedback
14,7268,94.87,Link to Assignment with Professor Feedback
15,7332,84.85,Link to Assignment with Professor Feedback
16,7593,79.52,Link to Assignment with Professor Feedback
