,Student ID,Grades,Feedback
0,7463,95.24,Link to Assignment with Professor Feedback
1,7517,69.74,Link to Assignment with Professor Feedback
2,7523,54.34,Link to Assignment with Professor Feedback
3,7258,46.14,Link to Assignment with Professor Feedback
4,7492,81.08,Link to Assignment with Professor Feedback
5,7571,100.0,Link to Assignment with Professor Feedback
6,7597,100.0,Link to Assignment with Professor Feedback
7,7384,77.01,Link to Assignment with Professor Feedback
8,7239,88.75,Link to Assignment with Professor Feedback
9,7441,100.0,Link to Assignment with Professor Feedback
10,7584,79.72,Link to Assignment with Professor Feedback
11,7294,100.0,Link to Assignment with Professor Feedback
12,7613,96.17,Link to Assignment with Professor Feedback
13,7383,60.61,Link to Assignment with Professor Feedback
14,7572,97.83,Link to Assignment with Professor Feedback
15,7649,99.5,Link to Assignment with Professor Feedback
