,Student ID,Grades,Feedback
0,7295,100.0,Link to Assignment with Professor Feedback
1,7328,100.0,Link to Assignment with Professor Feedback
2,7366,92.15,Link to Assignment with Professor Feedback
3,7647,100.0,Link to Assignment with Professor Feedback
4,7451,100.0,Link to Assignment with Professor Feedback
5,7631,80.08,Link to Assignment with Professor Feedback
6,7267,100.0,Link to Assignment with Professor Feedback
7,7505,84.99,Link to Assignment with Professor Feedback
8,7544,100.0,Link to Assignment with Professor Feedback
9,7345,100.0,Link to Assignment with Professor Feedback
10,7483,100.0,Link to Assignment with Professor Feedback
11,7384,100.0,Link to Assignment with Professor Feedback
12,7348,100.0,Link to Assignment with Professor Feedback
13,7391,57.76,Link to Assignment with Professor Feedback
14,7324,96.16,Link to Assignment with Professor Feedback
15,7407,95.25,Link to Assignment with Professor Feedback
16,7534,100.0,Link to Assignment with Professor Feedback
17,7405,84.25,Link to Assignment with Professor Feedback
18,7337,100.0,Link to Assignment with Professor Feedback
19,7445,82.07,Link to Assignment with Professor Feedback
