,Student ID,Grades,Feedback
0,7295,72.94,Link to Assignment with Professor Feedback
1,7328,83.7,Link to Assignment with Professor Feedback
2,7366,100.0,Link to Assignment with Professor Feedback
3,7647,100.0,Link to Assignment with Professor Feedback
4,7451,98.18,Link to Assignment with Professor Feedback
5,7631,100.0,Link to Assignment with Professor Feedback
6,7267,77.2,Link to Assignment with Professor Feedback
7,7505,94.09,Link to Assignment with Professor Feedback
8,7544,93.75,Link to Assignment with Professor Feedback
9,7345,82.25,Link to Assignment with Professor Feedback
10,7483,64.21,Link to Assignment with Professor Feedback
11,7384,55.77,Link to Assignment with Professor Feedback
12,7348,100.0,Link to Assignment with Professor Feedback
13,7391,59.97,Link to Assignment with Professor Feedback
14,7324,80.31,Link to Assignment with Professor Feedback
15,7407,76.05,Link to Assignment with Professor Feedback
16,7534,62.44,Link to Assignment with Professor Feedback
17,7405,100.0,Link to Assignment with Professor Feedback
18,7337,100.0,Link to Assignment with Professor Feedback
19,7445,79.96,Link to Assignment with Professor Feedback
