,Student ID,Grades,Feedback
0,613,100.0,Link to Assignment with Professor Feedback
1,483,78.76,Link to Assignment with Professor Feedback
2,594,96.13,Link to Assignment with Professor Feedback
3,771,46.37,Link to Assignment with Professor Feedback
4,525,90.22,Link to Assignment with Professor Feedback
5,755,80.93,Link to Assignment with Professor Feedback
6,523,84.66,Link to Assignment with Professor Feedback
7,742,84.08,Link to Assignment with Professor Feedback
8,709,86.98,Link to Assignment with Professor Feedback
9,707,69.3,Link to Assignment with Professor Feedback
10,617,96.36,Link to Assignment with Professor Feedback
11,478,100.0,Link to Assignment with Professor Feedback
12,721,99.23,Link to Assignment with Professor Feedback
13,498,100.0,Link to Assignment with Professor Feedback
14,849,96.28,Link to Assignment with Professor Feedback
15,506,67.05,Link to Assignment with Professor Feedback
16,712,89.9,Link to Assignment with Professor Feedback
17,665,64.52,Link to Assignment with Professor Feedback
18,562,77.95,Link to Assignment with Professor Feedback
19,597,77.5,Link to Assignment with Professor Feedback
